time_s,request_rate_rps,avg_service_time_ms,pool_size,p99_ms,cpu_usage_pct,heap_used_pct,queue_length,,,
2135,717,417.1605475,48,315.0147317,60.13225688,33.44367481,155.4371958,,,
2136,736,305.7115914,48,352.585569,59.28976476,34.47959196,155.7058665,,,
2137,714,332.3869288,48,371.7518594,58.99245678,34.29530922,152.6343201,,,
2138,664,268.1763592,48,312.6655164,60.56679927,33.7651501,160.7025131,,,
2139,691,341.0845627,48,354.3681749,60.83706507,34.53935876,153.3322032,,,
2140,686,282.2117309,48,325.2261715,60.159129,33.52704143,153.3550237,,,
2141,720,338.7276903,48,350.0785087,60.05461887,33.07338246,153.4365404,,,
2142,746,329.3958338,48,303.7401994,62.32308608,33.42373508,152.0503423,,,
2143,692,372.7238798,48,346.7718957,60.22203294,34.72446106,154.0472684,,,
2144,682,230.3863277,48,353.0935947,59.92682033,34.07816993,152.2103684,,,
2145,698,267.0040906,48,319.2976747,59.8053703,33.8547096,157.8336216,,,
2146,676,327.6096152,48,346.0958447,60.05324327,33.24538406,154.4806234,,,
2147,717,317.233158,48,335.2203843,61.19528933,33.75127324,156.7426485,,,
2148,721,280.6349577,48,343.5646678,61.41698803,34.59953437,150.839859,,,
2149,724,290.7864647,48,351.929735,60.94770097,34.11726363,155.4566239,,,
2150,710,327.0736437,48,345.2707363,60.89840941,33.64002799,157.5558948,,,
2151,689,241.4451357,48,362.6898638,58.82201299,33.9742109,163.0770626,,,
2152,710,404.0379869,48,397.2951241,61.78015195,34.1997188,161.0163789,,,
2153,732,333.7484392,48,365.6132305,59.76523134,34.25487741,160.8501218,,,
2154,707,277.9663432,48,347.3293229,61.48731067,32.63475171,156.0308847,,,
2155,702,251.0754537,48,327.3284975,57.82634713,33.48493205,159.6960038,,,
2156,707,232.8826106,48,314.3401573,59.70256097,33.43710414,157.9457962,,,
2157,712,325.0245672,48,377.0969793,59.34566303,33.87377285,157.6212967,,,
2158,678,212.4095394,48,358.5478885,60.6271176,33.16410207,161.4508022,,,
2159,678,327.2258835,48,347.2421077,58.29808693,33.77120305,162.6890601,,,
2160,733,341.6794737,48,358.7828104,60.83507375,34.51001789,154.7014443,,,
2161,689,347.6667033,60,437.7763227,59.73969147,35.76790742,127.2648188,,,
2162,670,270.3297245,60,395.4273165,59.20070258,34.54053091,122.8315676,,,
2163,699,340.973099,60,448.2205968,60.92642209,35.41756231,128.1630151,,,
2164,678,281.8611436,60,435.6346062,63.47467319,34.26176171,125.5806442,,,
2165,690,132.4327645,60,457.5206428,60.70114981,35.35200494,130.2778843,,,
2166,710,230.167963,60,505.4854311,62.419885,35.2689817,137.9060762,,,
2167,686,385.7773899,60,468.4758765,60.58205701,35.5487577,136.527664,,,
2168,706,252.1636921,60,504.5397971,60.71521428,34.4198442,135.1175003,,,
2169,697,240.9270625,60,443.2516636,61.23549607,35.13713075,126.5784449,,,
2170,726,281.5565786,60,444.7318896,62.47617543,35.82565521,131.6248774,,,
2171,743,332.1844422,60,488.375013,63.31184474,37.04672881,135.5898263,,,
2172,685,301.7085929,60,439.5602188,59.75118255,35.39513099,128.8493222,,,
2173,685,252.3740936,60,482.9252077,59.78128593,34.9383788,132.666327,,,
2174,710,310.0698985,60,476.959333,61.30672444,35.43272615,126.1568153,,,
2175,745,270.1560809,60,483.6897516,65.31113558,35.25777813,131.6226206,,,
2176,716,406.322479,60,505.4928359,61.82923481,34.90553833,139.5741284,,,
2177,707,348.9894345,60,447.8482574,60.24940215,35.56988046,125.7810343,,,
2178,671,250.7637466,60,432.729047,61.3472666,34.48050888,132.0848245,,,
2179,689,254.8802995,60,432.2003201,61.11025672,34.78489808,134.0658296,,,
2180,677,298.9410536,60,432.8679967,59.87399382,34.63382575,128.9445908,,,
2181,722,300.481367,60,520.2903,61.57122019,35.657041,133.0236646,,,
2182,635,215.2832188,60,325.159221,61.2866285,34.41198449,138.4050044,,,
2183,722,356.2985493,60,549.3415524,63.51313064,35.31252165,137.6357908,,,
2184,716,371.054618,60,466.2504893,61.26818038,35.79364563,128.1369483,,,
2185,678,283.62116,60,442.127017,59.67220722,35.39393135,130.3927745,,,
2186,675,301.4349643,60,416.1099287,60.56245362,34.2305991,125.9990688,,,
2187,674,341.3240933,60,455.2564213,61.68460005,35.37658458,123.5561327,,,
2188,700,329.8920021,60,450.0602633,61.41460324,35.22342768,121.252456,,,
2189,708,401.1196412,60,489.2571028,61.11981609,36.23151194,129.1117388,,,
2190,745,339.0588182,60,485.7726254,62.62146871,36.03072923,127.1558856,,,
2191,736,275.1349551,60,506.2000009,62.41752788,35.37748847,127.2044546,,,
2192,710,204.326687,60,470.9146832,60.95736627,35.86771817,132.3993756,,,
2193,695,256.5995443,60,447.9716945,61.62397273,35.63897817,135.057082,,,
2194,707,285.3577353,60,424.1097286,62.07012436,36.19203614,131.3972826,,,
2195,637,292.662278,60,335.0980523,59.74731408,34.8495571,123.4755437,,,
2196,709,232.1857111,60,441.3904662,63.6039689,35.08785697,127.2248253,,,
2197,739,368.2227828,60,525.7963483,62.20727271,36.16955435,137.1707888,,,
2198,737,338.8037813,60,488.8369122,63.96298686,35.406024,124.9026036,,,
2199,679,363.5787362,60,442.5675116,59.67526048,35.02572225,125.4807093,,,
2200,686,268.6652798,60,415.9122368,60.30763012,34.88801047,132.2415472,,,
2201,678,223.2045651,60,430.9993163,59.97534239,34.56220797,133.8430206,,,
2202,677,284.5075785,60,437.3049184,58.97366506,34.60801235,131.1048159,,,
2203,704,249.8914452,60,471.0224044,62.26731345,35.49564281,134.7025682,,,
2204,727,291.3334824,60,446.7776516,63.03521551,36.18545753,126.1990424,,,
2205,704,294.367279,60,467.0699598,61.28290544,34.57002139,128.4706603,,,
2206,708,263.5393532,72,520.8414885,63.64671987,36.38383655,110.6536513,,,
2207,671,352.5670521,72,557.1054723,61.46639625,37.15335334,99.92928459,,,
2208,684,297.8202387,72,550.1074616,62.42557099,38.1804428,107.8612818,,,
2209,746,302.2160024,72,461.548696,64.64551496,37.06644487,100.8390742,,,
2210,709,366.6042231,72,515.1198814,62.61072738,36.5390887,104.5619655,,,
2211,682,324.6196175,72,477.0186604,65.11239473,36.86940442,103.2950651,,,
2212,684,342.6358716,72,485.9589741,64.85436986,37.39949067,101.4803189,,,
2213,696,247.9208025,72,518.8550024,63.68183716,36.74248433,102.6219972,,,
2214,699,360.19111,72,592.1790725,64.17094329,37.99092076,110.926648,,,
2215,688,241.8251834,72,609.7559913,62.55230289,36.44413205,109.8468263,,,
2216,672,317.3106289,72,491.3179328,62.52469188,37.8688765,98.64637532,,,
2217,694,233.1026113,72,537.5176678,62.66278988,37.41745125,104.0037503,,,
2218,750,311.6273616,72,455.3499117,64.32422171,37.58051263,107.6590931,,,
2219,723,346.0697554,72,498.7371263,64.51130581,37.48865465,100.8396102,,,
2220,752,291.0773498,72,430.0732797,64.19616104,38.1511068,100.7285194,,,
2221,693,306.6061285,72,519.7218068,62.84571903,36.10159776,100.8004437,,,
2222,688,194.5980546,72,563.4615664,61.49560148,38.3409087,107.3019744,,,
2223,715,265.5529729,72,470.0972015,64.57165581,37.29477785,100.4230894,,,
2224,728,343.9786422,72,527.1402578,65.19407357,36.37790448,106.1242644,,,
2225,705,315.983728,72,508.7271132,64.76073321,36.94018132,102.9364909,,,
2226,728,282.2410882,72,484.6058632,62.60886,36.94633683,103.0054832,,,
2227,671,211.2211199,72,517.8332214,61.16766483,36.73369459,112.0469268,,,
2228,701,249.8433845,72,514.5757933,62.93290473,37.43614453,108.9722688,,,
2229,671,354.6534171,72,555.622352,63.26827852,37.42022506,111.1412947,,,
2230,663,299.8621876,72,544.5265231,63.18171831,37.34959462,102.8658981,,,
2231,708,256.4279963,72,530.0570275,65.0264443,37.995239,107.1570662,,,
2232,643,290.6944567,72,533.4464404,66.26864714,37.09023292,103.9024425,,,
2233,709,339.4472199,72,538.975668,64.45899025,37.99986872,97.03559524,,,
2234,695,342.8908608,72,544.5196236,63.07636472,37.65109371,104.737636,,,
2235,704,366.078887,72,507.2510661,63.49470248,36.81014955,110.3469314,,,
2236,695,344.5872466,72,562.4393892,62.10460689,36.95967291,99.73725119,,,
2237,744,323.2058969,72,502.4863696,65.79572531,37.41725025,103.6000568,,,
2238,684,328.6339727,72,546.1587394,63.86603672,36.94622241,106.6697702,,,
2239,677,332.6942019,72,529.6362306,66.05249502,38.10074652,99.50049519,,,
2240,735,370.5317414,72,524.0729212,64.75351718,37.45437123,108.7461546,,,
2241,644,383.4134245,72,575.1731346,60.7251371,38.07964588,103.5602875,,,
2242,678,273.9937443,72,580.8707546,63.26416006,37.19619141,112.6901065,,,
2243,709,288.9945248,72,524.1126938,64.63888314,37.47041964,106.1970251,,,
2244,686,382.6951536,72,549.8369804,63.20770879,37.54830698,105.8124381,,,
2245,687,281.2000416,72,544.6505893,63.2714659,36.60136769,111.4325981,,,
2246,739,322.3618533,72,506.3430591,65.83953502,37.75301473,96.21640027,,,
2247,739,203.3712645,72,506.0662893,64.15156894,38.24397214,111.2190978,,,
2248,712,181.5018628,72,536.1359098,63.30436309,36.2913177,103.3136923,,,
2249,698,298.4947321,72,550.3261056,62.11184769,36.42452328,115.1948078,,,
2250,648,376.6013356,72,542.9647635,63.64135553,37.10382687,110.0840254,,,
2251,1083,289.2904923,72,364.6733891,75.23073687,37.14309731,99.06374941,,,
2252,1096,325.1989324,72,286.5244781,75.04070255,36.87233923,90.32556994,,,
2253,1056,281.8666608,72,292.7692729,74.50463384,36.47840935,86.03636081,,,
2254,1114,289.7258495,72,298.1225036,73.88283154,37.27701281,83.47280768,,,
2255,1087,286.2611256,72,302.8774782,73.85075257,35.84997844,80.63351525,,,
2256,1056,328.9957146,72,309.2171319,73.19882974,37.78157569,82.62273567,,,
2257,1121,393.4958348,72,301.1441555,74.34615084,37.53122988,80.96390966,,,
2258,1137,264.1510788,72,304.8326379,74.10997468,37.71061245,85.20267722,,,
2259,1065,325.7553147,72,276.6337526,76.32694559,37.63985295,75.95213928,,,
2260,1067,257.9528344,72,298.327478,73.2774002,37.71479828,74.46968338,,,
2261,1100,307.1621623,72,270.9001655,74.46088438,37.6081269,81.97123025,,,
2262,1115,365.2230118,72,308.7040698,72.88020462,37.15925597,86.78522914,,,
2263,1149,291.0489091,72,282.7713925,73.13751621,37.85467022,88.55573224,,,
2264,1110,180.5867725,72,310.4146576,75.3399144,36.58832179,88.98738518,,,
2265,1055,297.915483,72,308.2307597,73.059791,36.05501365,80.54044586,,,
2266,1095,344.8571011,72,300.7272793,73.04966419,37.13348266,80.02913593,,,
2267,1126,300.4922148,72,283.9763888,74.33391799,36.20439436,73.63038257,,,
2268,1075,273.4701901,72,305.543862,72.68905796,37.11341963,87.49518421,,,
2269,1064,342.6327601,72,323.566468,72.73383376,36.6957747,85.85077962,,,
2270,1064,279.3930163,72,280.6239447,75.1657315,36.17626773,81.0679112,,,
2271,1040,296.228227,72,301.2713162,74.75898561,37.96631592,83.20972069,,,
2272,1095,283.1392435,72,283.5719445,72.91882928,37.06374737,74.27428628,,,
2273,1091,250.3895409,72,293.4902714,74.91201062,37.56570289,72.4929675,,,
2274,1088,333.7944698,72,292.3661545,74.76146721,36.57560735,77.31425462,,,
2275,1079,345.1431249,72,283.0541208,74.0366306,35.94260761,80.02467759,,,
2276,1050,243.2289043,72,294.4935147,72.41207575,36.83752005,83.39481735,,,
2277,1049,294.4186134,72,264.3452334,75.63784516,37.45404227,80.29995381,,,
2278,1098,330.0624811,72,270.4154728,71.2486079,36.81687953,78.63888799,,,
2279,1058,283.6539827,72,323.3494697,74.71621725,38.12284181,79.83278568,,,
2280,1067,263.8591263,72,313.7703133,75.69013167,37.62970657,72.55813895,,,
2281,1091,407.0040405,72,326.5068758,75.7590391,36.9185706,81.84230361,,,
2282,1121,334.1161548,72,304.1293832,72.54411592,36.86587571,77.23478102,,,
2283,1066,345.5826121,72,290.635355,77.27859115,37.2675305,74.88288871,,,
2284,1094,299.7063952,72,257.3484343,72.49172136,37.7448178,79.37119986,,,
2285,1059,228.5525339,72,305.6484611,75.11641245,37.67672665,76.85143166,,,
2286,1081,204.8054745,72,280.1872018,74.2759229,36.26416278,71.9315791,,,
2287,1096,264.6190683,72,289.0291318,72.29630306,37.4107784,76.0983141,,,
2288,1101,205.6167128,72,300.4539653,71.58890232,37.71566119,75.19908007,,,
2289,1050,309.9388055,72,332.5269978,72.18923009,38.28536734,85.82820762,,,
2290,1098,351.508534,72,298.7478077,74.27646245,36.3551331,70.67613273,,,
2291,1076,326.0824522,72,263.2153546,71.38608116,37.45258784,68.31471376,,,
2292,1125,283.2986802,72,292.999569,72.51196459,37.89707428,80.24739738,,,
2293,1110,227.3178293,72,290.6041434,72.5732954,37.41686196,79.85247749,,,
2294,1093,306.8107799,72,270.1266941,73.90223558,37.17695865,78.34590212,,,
2295,1114,305.5030464,72,320.9946102,74.21964214,37.71229638,79.36545904,,,
2296,1062,312.6017639,64,329.9607007,76.14985518,37.12282949,95.68674911,,,
2297,1087,260.8732885,64,316.4528035,72.88406643,36.96592502,99.68056376,,,
2298,1083,305.3234264,64,307.2012542,74.52972814,37.42550761,102.0287811,,,
2299,1156,350.7247911,64,279.4699656,74.88818427,36.80843709,93.20868924,,,
2300,1135,337.786223,64,290.2289316,75.57449872,36.35746025,97.61446667,,,
2301,1089,276.9675349,64,316.4333937,73.58922229,36.90534284,93.37584308,,,
2302,1107,313.8738528,64,287.3774318,74.24385173,36.68530334,99.36722463,,,
2303,1065,297.6026526,64,316.6300954,72.6055384,36.79654841,98.7209971,,,
2304,1183,375.1531433,64,307.1323632,73.58495057,37.48179561,99.01684421,,,
2305,1068,319.4737405,64,319.4784501,75.23856273,36.45205486,95.34962198,,,
2306,1130,364.0825972,64,296.3547855,76.17194385,38.03043547,97.60176298,,,
2307,1081,236.3174415,64,329.4341346,74.52995364,37.02306276,104.1990487,,,
2308,1084,308.9715219,64,322.4741797,72.80867182,37.27151754,94.85480773,,,
2309,1142,259.1429636,64,300.6279677,77.70753893,36.00433174,107.0322658,,,
2310,1127,301.8950183,64,314.9952,74.82658101,36.6321309,105.1229978,,,
2311,1076,302.3088947,64,305.3671368,76.33647952,37.01887094,96.90622801,,,
2312,1105,249.9754628,64,304.7210907,73.10797722,37.39516737,104.4111221,,,
2313,1122,342.8195254,64,311.6915423,75.57368392,37.34718703,110.4596407,,,
2314,1066,329.9002423,64,298.4975723,75.92678607,36.5462797,106.1101031,,,
2315,1093,310.0211222,64,314.1826566,72.98124347,38.35912738,87.68189039,,,
2316,1085,368.5640954,64,296.7149414,73.47560284,37.92472681,97.99013528,,,
2317,1085,341.2775804,64,311.7207117,73.96596174,38.58154526,104.6395875,,,
2318,1091,312.9580121,64,290.6215177,76.22679994,36.18125937,99.88740745,,,
2319,1045,289.0623396,64,303.6275458,75.09284199,37.53533266,95.53719705,,,
2320,1142,246.2061005,64,312.8402501,75.88114212,37.64838186,100.5111873,,,
2321,1060,334.8432785,64,344.4999059,74.56497321,37.54382354,99.15895431,,,
2322,1110,262.7806023,64,307.4079415,73.913345,36.55696723,102.7445016,,,
2323,1094,267.4174217,64,281.980027,74.37359294,37.17568911,87.19974212,,,
2324,1127,303.8479147,64,284.7193746,73.30617064,36.99642283,96.72610663,,,
2325,1074,219.5491465,64,363.1890154,73.4689985,36.89807079,97.16771712,,,
2326,1086,326.9008475,64,333.5215426,73.79127919,37.42022674,106.2348372,,,
2327,1119,309.6464845,64,287.5993801,74.37416638,36.57377361,100.9890098,,,
2328,1136,296.1981437,64,329.8859115,72.77533571,37.072911,91.52565022,,,
2329,1084,302.0390198,64,291.2458443,74.24473284,37.15801031,102.5939594,,,
2330,1143,284.197855,64,307.3968524,73.00673232,37.64788881,95.24087253,,,
2331,1080,309.0398246,64,318.4458684,74.78035274,36.02324933,95.39632189,,,
2332,1122,368.8587943,64,314.815659,74.66767192,37.90242329,99.39507516,,,
2333,1116,358.3743416,64,329.2551256,74.67014267,36.9288972,96.65631914,,,
2334,1154,334.7906591,64,314.0817863,74.50051245,37.45983973,103.3072489,,,
2335,1115,311.5370799,64,333.7723418,74.42734309,37.34019129,100.9226364,,,
2336,1152,399.5105864,64,362.0594882,74.18860483,37.44583852,101.4842796,,,
2337,1109,327.3937266,64,306.3912065,75.18173551,37.05924184,102.8846853,,,
2338,1087,248.6131868,64,318.7973571,76.56293779,36.25280897,106.118833,,,
2339,1114,378.0149082,64,303.9162894,73.94832213,37.45469777,107.5906359,,,
2340,1059,227.4867197,64,284.7159498,72.07283259,37.03027486,101.9896218,,,
2341,1146,270.1893923,88,502.8931315,82.31641692,40.29347904,131.6467953,,,
2342,1093,332.9565096,88,519.6891311,78.26015167,39.52803833,127.5778938,,,
2343,1136,285.9762204,88,475.6782352,80.00551104,40.45635475,131.9410963,,,
2344,1114,350.3686141,88,560.0929344,77.55528627,40.48355003,126.8432621,,,
2345,1075,217.1266397,88,505.4773974,77.81057934,40.95428776,137.7013386,,,
2346,1071,214.1396203,88,464.0380395,77.35810012,38.06887474,122.7042952,,,
2347,1071,370.3022015,88,575.764813,78.3566917,39.32567459,137.6635685,,,
2348,1129,243.7723463,88,571.5292667,81.88533554,39.83219975,138.5769331,,,
2349,1073,331.3325539,88,566.7154802,79.03175567,39.87305305,134.1778816,,,
2350,1045,322.8135614,88,487.6575474,77.8608653,40.01494745,119.7854189,,,
2351,697,229.1477627,88,521.4804153,52.30916235,38.72595489,32.10133478,,,
2352,705,311.7394335,88,588.6923608,54.04891023,38.18226877,19.75960731,,,
2353,695,330.5063031,88,544.0612911,54.38656915,38.99861666,23.01274752,,,
2354,685,356.1868721,88,540.2100606,51.94556225,39.45353644,23.70600618,,,
2355,715,220.5015897,88,512.7672833,55.52507031,38.66945952,29.38595206,,,
2356,714,301.7564794,88,585.9972979,54.0956799,39.77230109,14.46349296,,,
2357,691,277.2780229,88,536.6956611,58.30485729,38.38926058,20.2673021,,,
2358,704,309.1871139,88,568.6672049,54.19451531,39.95000629,20.93152929,,,
2359,689,338.2285144,88,581.7351196,55.72898769,39.56563905,26.30282549,,,
2360,677,277.0428602,88,516.7146151,55.00926081,39.45622651,15.20400985,,,
2361,681,337.3187345,88,512.5460892,52.26506335,39.42286531,23.02749219,,,
2362,687,331.585365,88,513.7728569,53.53758768,39.26999588,24.59362232,,,
2363,718,295.4953615,88,481.9762269,55.62905319,40.06675104,18.10235969,,,
2364,668,440.7390234,88,545.6610375,53.0685354,39.71144345,28.29333978,,,
2365,691,270.2059614,88,482.8499607,53.94129591,39.18490531,14.8522411,,,
2366,724,338.9314901,88,539.681374,55.33193724,39.33109008,17.10906024,,,
2367,750,285.1509884,88,545.9739562,56.23938901,39.1631345,19.83491965,,,
2368,748,269.1605605,88,458.7220863,56.20811636,40.57920294,16.32069571,,,
2369,689,236.5702344,88,497.5058735,54.0573347,38.96895412,24.5924256,,,
2370,712,298.8719366,88,524.9484588,55.66834211,39.44528493,16.81865572,,,
2371,718,292.1047795,88,548.2438518,54.9861816,40.50274278,21.70303565,,,
2372,729,355.2383189,88,580.1890325,57.83647231,38.28948183,10.03663137,,,
2373,756,261.7924284,88,588.9194871,57.63210738,38.97005628,18.9757242,,,
2374,665,301.4125317,88,506.7347943,53.59738629,38.68020656,22.27106003,,,
2375,727,292.096539,88,488.3606883,55.40830751,40.01170759,21.15375596,,,
2376,769,181.1819561,88,495.4378998,57.07440908,38.67089886,24.23463227,,,
2377,728,254.8409926,88,529.9603258,54.85592386,40.2580966,22.99320682,,,
2378,703,310.9479285,88,514.4037104,55.4975946,39.43965735,15.22862639,,,
2379,720,195.7712902,88,564.0114056,55.21948907,38.79243389,28.90220475,,,
2380,750,283.4696592,88,541.9972902,55.74243718,39.29844404,29.32627388,,,
2381,672,241.7909283,88,563.9311861,51.99890149,39.71454424,18.33120116,,,
2382,674,256.4596519,88,523.5754634,54.74832209,40.43366982,15.16327452,,,
2383,714,195.6898891,88,485.8664643,56.56818687,38.64862609,12.73699104,,,
2384,661,274.8596043,88,510.2169546,55.81306349,40.08985312,17.89111772,,,
2385,644,327.52465,88,504.4519273,55.80328598,39.97344035,23.51385374,,,
2386,725,290.4665774,68,475.0930783,63.57881882,37.50463616,52.15178987,,,
2387,701,352.1952713,68,484.4162341,64.32067837,37.37089057,59.20754847,,,
2388,710,300.1894533,68,469.3604601,64.49710936,37.0876666,57.40965703,,,
2389,756,298.701997,68,464.6586849,63.33160836,36.43002471,58.69173838,,,
2390,714,370.5372295,68,458.9643018,66.24240164,36.28698502,49.84286275,,,
2391,676,259.0922426,68,531.9804098,61.82104961,37.34765807,58.80675015,,,
2392,608,323.4847883,68,442.6171808,59.31509387,37.39485859,56.3242261,,,
2393,688,258.511068,68,494.9294824,63.589196,37.04131234,63.8541821,,,
2394,737,355.8961344,68,522.1085859,65.44304486,37.34360126,56.77494263,,,
2395,736,393.2318995,68,459.7626849,62.4704604,37.47078069,56.64430796,,,
2396,693,331.0450844,68,441.6778129,64.55424407,37.05895851,56.56516435,,,
2397,685,390.5147591,68,482.0400108,61.65808255,36.85081494,56.59082065,,,
2398,678,315.6395143,68,496.5135725,62.64825463,36.2231112,53.70480104,,,
2399,733,320.422642,68,455.8846519,63.6941339,37.34285113,59.76113196,,,
2400,774,277.7191209,68,448.3329236,67.0491924,37.19480351,54.63315239,,,
